t_us,pin,raw
38749998,16,40406
38812528,16,40416
38875024,16,40425
38937518,16,40421
39000017,16,40424
39062511,16,40424
39125003,16,40430
39187502,16,40457
39250031,16,40429
39312525,16,40434
39375024,16,40462
39437517,16,40477
39500016,16,40456
39562507,16,40461
39625003,16,40487
39687503,16,40471
39750029,16,40494
39812529,16,40491
39875023,16,40474
39937518,16,40490
40000013,16,40496
40062511,16,40485
40125003,16,40495
40187502,16,40517
40250025,16,40518
40312526,16,40484
40375019,16,40513
40437516,16,40508
40500013,16,40535
40562508,16,40501
40625004,16,40516
40687499,16,40512
40750026,16,40533
40812525,16,40524
40875019,16,40545
40937514,16,40529
41000013,16,40556
41062505,16,40552
41125005,16,40554
41187532,16,40555
41250027,16,40555
41312523,16,40562
41375019,16,40546
41437515,16,40575
41500007,16,40582
41562507,16,40568
41625000,16,40569
41687526,16,40586
41750024,16,40590
41812522,16,40599
41875017,16,40579
41937514,16,40601
42000009,16,40587
42062506,16,40615
42125001,16,40602
42187528,16,40616
42250025,16,40610
42312521,16,40625
42375017,16,40629
42437511,16,40611
42500008,16,40618
42562501,16,40609
42624998,16,40630
42687525,16,40621
42750019,16,40626
42813295,16,40650
42875824,16,40641
42938318,16,40638
43000813,16,40650
43063308,16,40654
43125804,16,40649
43188301,16,40651
43250797,16,40650
43313323,16,40659
43375820,16,40655
43438313,16,40636
43500809,16,40654
43563307,16,40666
43625803,16,40655
43688299,16,40673
43750795,16,40695
43813324,16,40699
43875818,16,40687
43938313,16,40681
44000812,16,40688
44063307,16,40688
44125803,16,40687
44188297,16,40679
44250797,16,40683
44313324,16,40688
44375818,16,40704
44438315,16,40698
44500809,16,40713
44563306,16,40721
44625802,16,40711
44688297,16,40711
44750826,16,40721
44813321,16,40725
44875817,16,40718
44938312,16,40699
45000808,16,40716
45063305,16,40720
45125802,16,40735
45188298,16,40738
45250822,16,40738
45313321,16,40731
45375817,16,40732
45438314,16,40744
45500807,16,40733
45563306,16,40771
45625803,16,40740
45688296,16,40734
45750823,16,40739
45813320,16,40752
45875814,16,40752
45938311,16,40748
46000809,16,40763
46063303,16,40760
46125799,16,40764
46188296,16,40767
46250823,16,40756
46313318,16,40764
46375815,16,40749
46438310,16,40786
46500809,16,40759
46563301,16,40765
46625801,16,40771
46688325,16,40780
46750822,16,40776
46813320,16,40807
46875813,16,40772
46938309,16,40790
47000803,16,40788
47063299,16,40813
47125798,16,40795
47188325,16,40805
47250823,16,40805
47313314,16,40804
47375813,16,40800
47438305,16,40815
47500805,16,40809
47563300,16,40810
47625796,16,40836
47688326,16,40817
47750820,16,40802
47813316,16,40814
47875814,16,40800
47938310,16,40825
48000804,16,40846
48063302,16,40820
48125795,16,40812
48188321,16,40818
48250817,16,40805
48313315,16,40819
48375811,16,40806
48438306,16,40823
48500802,16,40819
48563300,16,40821
48625826,16,40841
48688322,16,40807
48750817,16,40836
48813315,16,40831
48875811,16,40833
48938305,16,40829
49000802,16,40842
49063297,16,40841
49125824,16,40863
49188320,16,40839
49250816,16,40836
49313311,16,40851
49375809,16,40845
49438303,16,40843
49500800,16,40857
49563294,16,40860
49625824,16,40853
49688319,16,40860
49750815,16,40857
49813309,16,40865
49875806,16,40870
49938304,16,40854
50000797,16,40872
50063296,16,40883
50125821,16,40871
50188319,16,40869
50250814,16,40881
50313307,16,40861
50375806,16,40898
50438303,16,40887
50500798,16,40878
50563325,16,40882
50625823,16,40870
50688318,16,40856
50750813,16,40888
50813312,16,40905
50875807,16,40892
50938303,16,40882
51000798,16,40903
51063325,16,40875
51125820,16,40888
51188314,16,40898
51250806,16,40900
51313309,16,40883
51375801,16,40875
51438301,16,40886
51500795,16,40895
51563322,16,40891
51625819,16,40907
51688316,16,40886
51750811,16,40907
51813306,16,40911
51875802,16,40896
51938301,16,40910
52000795,16,40897
52063322,16,40889
52125818,16,40917
52188315,16,40901
52250812,16,40899
