t_us,pin,raw
4166000006,15,33100
4171000030,15,33101
4176000018,15,33116
4181000008,15,33141
4186000028,15,33121
4191000015,15,33126
4196000011,15,33116
4201000028,15,33133
4206000020,15,33121
4211000009,15,33125
4216000001,15,33101
4221000022,15,33128
4226000009,15,33115
4231000000,15,33114
4236000021,15,33105
4241000012,15,33098
4246000002,15,33100
4251000025,15,33112
4256000012,15,33119
4261000002,15,33112
4266000025,15,33105
4271000014,15,33105
4276000004,15,33118
4281000026,15,33130
4286000014,15,33099
4291000005,15,33124
4296000024,15,33117
4301000017,15,33115
4306000005,15,33102
4311000027,15,33130
4316000016,15,33118
4321000008,15,33121
4326000031,15,33123
4331000019,15,33140
4336000008,15,33115
4341000029,15,33120
4346000022,15,33115
4351000007,15,33114
4356000033,15,33130
4361000021,15,33115
4366000011,15,33120
4370999999,15,33127
4376000022,15,33129
4381000009,15,33110
4386000000,15,33124
4391000023,15,33117
4396000011,15,33119
4400999999,15,33120
4406000026,15,33115
4411000011,15,33131
4416000001,15,33119
4421000024,15,33114
4426000016,15,33109
4431000002,15,33108
4436000024,15,33114
4441000014,15,33110
4446000005,15,33128
4451000028,15,33129
4456000015,15,33113
4461000006,15,33123
4466000029,15,33125
4471000018,15,33126
4476000007,15,33112
4481000029,15,33103
4486000017,15,33115
4491000006,15,33127
4496000028,15,33113
4501000020,15,33121
4506000009,15,33112
4511000030,15,33133
4516000023,15,33122
4521000010,15,33125
4525999998,15,33131
4531000022,15,33111
4536000009,15,33109
4541000002,15,33131
4546000024,15,33114
4551000010,15,33125
4556000002,15,33124
4561000023,15,33119
4566000014,15,33108
4571000004,15,33137
4576000025,15,33136
4581000013,15,33127
4586000006,15,33112
4591000024,15,33140
4596000012,15,33119
4601000006,15,33116
4606000025,15,33135
4611000018,15,33139
4616000007,15,33117
4621000025,15,33110
4626000019,15,33108
4631000008,15,33112
4636000030,15,33119
4641000015,15,33110
4646000007,15,33115
4651000029,15,33103
4656000019,15,33125
4661000012,15,33122
4666000030,15,33124
