t_us,pin,raw
1143807,15,19377
1144024,15,31002
1144210,15,17127
1144428,15,17468
1144611,15,25344
1144832,15,9280
1145016,15,18094
1145204,15,22906
1145418,15,9877
1145609,15,23805
1145822,15,22252
1146007,15,15922
1146229,15,34047
1146412,15,26819
1146631,15,28992
1146816,15,42884
1147001,15,32873
1147217,15,40166
1147402,15,50107
1147620,15,37396
1147806,15,49302
1148023,15,50926
1148210,15,40710
1148424,15,55501
1148611,15,48169
1148828,15,41911
1149015,15,53454
1149201,15,40618
1149421,15,38895
1149605,15,46262
1149820,15,28261
1150008,15,33298
1150222,15,34060
1150412,15,18628
1150628,15,29594
1150815,15,23214
1151028,15,13015
1151218,15,25567
1151402,15,15965
1151620,15,12645
1151803,15,24797
1152024,15,11273
1152209,15,17521
1152426,15,26546
1152610,15,15004
1152828,15,29639
1153015,15,31498
1153201,15,22716
1153418,15,40499
1153600,15,37685
1153820,15,34160
1154007,15,49997
1154224,15,39776
1154411,15,43343
1154625,15,54866
1154813,15,41601
1155032,15,51543
1155212,15,53818
1155402,15,39677
1155617,15,51223
1155802,15,47134
1156021,15,35031
1156208,15,46526
1156423,15,33316
1156609,15,28698
1156826,15,38092
1157012,15,22017
1157231,15,25340
1157415,15,28853
1157600,15,13064
1157818,15,22045
1158004,15,21853
1158222,15,9121
1158411,15,22853
1158624,15,16111
1158810,15,11995
1159028,15,27966
1159216,15,17647
1159399,15,20145
1159620,15,34385
1159804,15,23346
1160021,15,34896
1160203,15,41732
1160421,15,30864
1160612,15,46194
1160823,15,44855
1161011,15,38470
1161224,15,55012
1161413,15,46102
1161604,15,43477
1161817,15,56491
1162003,15,43007
1162221,15,46471
1162408,15,51864
1162624,15,34705
1162810,15,43146
1163028,15,39687
1163214,15,26653
1163429,15,38313
1163617,15,27922
1163804,15,19246
1164020,15,31008
1164205,15,17578
1164422,15,16973
1164609,15,25425
1164824,15,9542
1165012,15,17755
1165228,15,21311
1165413,15,9847
1165602,15,23191
1165814,15,22889
1166000,15,15656
1166220,15,33697
1166405,15,27307
1166621,15,28066
1166807,15,42827
1167026,15,31633
1167211,15,39518
1167428,15,49053
1167617,15,37412
1167803,15,49008
1168018,15,51310
1168204,15,40632
1168423,15,55451
1168608,15,48468
1168823,15,41609
1169009,15,53401
1169229,15,38154
1169413,15,38335
1169630,15,45092
1169818,15,28345
1170002,15,32842
1170219,15,34346
1170406,15,18753
1170621,15,29238
1170807,15,23991
1171025,15,12884
1171211,15,25351
1171428,15,13647
1171614,15,12184
1171800,15,24800
1172018,15,11597
1172204,15,17040
1172421,15,26790
1172607,15,15065
1172821,15,29021
1173008,15,31956
1173229,15,23700
1173413,15,40173
1173631,15,35326
1173813,15,33606
1174001,15,49772
1174219,15,40114
1174403,15,42616
1174621,15,55005
1174808,15,41836
1175021,15,50591
1175209,15,54000
1175426,15,39452
1175616,15,51153
1175830,15,44345
1176019,15,34972
1176203,15,46389
1176418,15,33810
1176605,15,28470
1176824,15,38155
1177005,15,22609
1177226,15,24968
1177409,15,29251
1177629,15,12107
1177817,15,21959
1178003,15,21930
1178217,15,9016
1178403,15,22376
1178619,15,16533
1178807,15,11829
1179023,15,27925
1179210,15,18071
1179428,15,23006
1179614,15,34514
1179826,15,22690
1180016,15,34366
1180202,15,41778
1180416,15,30794
1180606,15,45674
1180818,15,45234
1181008,15,38373
1181226,15,55088
1181409,15,46417
1181629,15,45398
1181814,15,56543
1182028,15,41320
1182216,15,46029
1182403,15,52131
1182618,15,34909
1182803,15,42641
1183020,15,40477
1183207,15,26646
1183426,15,38237
1183610,15,28686
1183829,15,20457
1184015,15,31025
1184202,15,17874
1184417,15,16571
1184602,15,25620
1184819,15,9781
1185006,15,17214
1185223,15,21664
1185409,15,9850
1185622,15,24793
1185811,15,23112
1186026,15,17007
1186214,15,33422
1186401,15,27622
1186619,15,27835
1186804,15,42767
1187019,15,31929
1187205,15,38928
1187425,15,49193
1187611,15,37523
1187824,15,50892
1188013,15,51692
1188227,15,41156
1188417,15,55152
1188601,15,49126
1188819,15,41363
1189006,15,53379
1189221,15,38809
1189408,15,37975
1189626,15,45310
1189813,15,28653
1190026,15,34614
1190216,15,34599
1190400,15,18911
1190615,15,28910
1190803,15,24395
1191019,15,12633
1191206,15,25172
1191423,15,14064
1191609,15,11826
1191827,15,24622
1192012,15,11960
1192232,15,19770
1192414,15,27109
1192603,15,15147
1192818,15,28723
1193003,15,32279
1193221,15,23340
1193407,15,39724
1193623,15,35948
1193809,15,33341
1194029,15,50463
1194213,15,40505
1194428,15,44950
1194619,15,55044
1194801,15,42197
1195017,15,50261
1195206,15,54218
1195424,15,39453
1195608,15,50629
1195823,15,45043
1196012,15,34731
1196230,15,46897
1196412,15,34421
1196600,15,28209
1196815,15,38430
1197003,15,22776
1197219,15,24436
1197407,15,29344
1197622,15,12282
1197809,15,21366
1198024,15,20150
1198213,15,8926
1198428,15,23758
1198616,15,16786
1198800,15,11418
1199017,15,27832
1199203,15,18554
1199421,15,22281
1199607,15,34600
1199827,15,22681
1200008,15,33534
1200225,15,40552
1200413,15,30782
1200633,15,47840
1200815,15,45467
1201003,15,38140
1201219,15,54830
1201405,15,46772
1201623,15,44885
1201809,15,56569
1202024,15,41551
1202212,15,45718
1202428,15,50584
1202614,15,35027
1202798,15,42247
1203015,15,40984
1203202,15,26702
1203418,15,37967
1203605,15,29176
1203823,15,20132
1204007,15,30970
1204225,15,15847
1204413,15,16283
1204630,15,24539
1204815,15,9931
1205002,15,16840
1205219,15,21938
1205403,15,9887
1205621,15,24749
1205808,15,23356
1206027,15,17087
1206210,15,33209
1206430,15,25553
1206614,15,27409
1206830,15,42850
1207013,15,32211
1207202,15,38615
1207420,15,49439
1207609,15,37561
1207822,15,50716
1208009,15,52013
1208225,15,41106
1208410,15,54786
1208630,15,46405
1208819,15,41378
1209001,15,53290
1209216,15,39249
1209401,15,37492
1209622,15,45528
1209808,15,28958
1210022,15,34301
1210207,15,35333
1210424,15,18466
1210613,15,28792
1210830,15,21700
1211015,15,12474
1211200,15,24957
1211417,15,14622
1211602,15,11324
1211822,15,24690
1212007,15,12277
1212224,15,18993
1212410,15,27248
1212627,15,14858
1212812,15,28159
1213030,15,30454
1213216,15,23138
1213402,15,39331
1213619,15,36261
1213806,15,33119
1214023,15,50380
1214205,15,41054
1214426,15,44764
1214611,15,55277
1214827,15,41084
1215015,15,50064
1215200,15,54594
1215414,15,39507
1215600,15,50082
1215820,15,45353
1216008,15,34644
1216223,15,46842
